steps,interpolated,date,interval
NA,51.96226415,11/9/2012,1405
NA,43.58490566,11/9/2012,1410
NA,48.69811321,11/9/2012,1415
NA,35.47169811,11/9/2012,1420
NA,37.54716981,11/9/2012,1425
NA,41.8490566,11/9/2012,1430
NA,27.50943396,11/9/2012,1435
NA,17.11320755,11/9/2012,1440
NA,26.0754717,11/9/2012,1445
NA,43.62264151,11/9/2012,1450
NA,43.77358491,11/9/2012,1455
NA,30.01886792,11/9/2012,1500
NA,36.0754717,11/9/2012,1505
NA,35.49056604,11/9/2012,1510
NA,38.8490566,11/9/2012,1515
NA,45.96226415,11/9/2012,1520
NA,47.75471698,11/9/2012,1525
NA,48.13207547,11/9/2012,1530
NA,65.32075472,11/9/2012,1535
NA,82.90566038,11/9/2012,1540
NA,98.66037736,11/9/2012,1545
NA,102.1132075,11/9/2012,1550
NA,83.96226415,11/9/2012,1555
NA,62.13207547,11/9/2012,1600
NA,64.13207547,11/9/2012,1605
NA,74.54716981,11/9/2012,1610
NA,63.16981132,11/9/2012,1615
NA,56.90566038,11/9/2012,1620
NA,59.77358491,11/9/2012,1625
NA,43.86792453,11/9/2012,1630
NA,38.56603774,11/9/2012,1635
NA,44.66037736,11/9/2012,1640
NA,45.45283019,11/9/2012,1645
NA,46.20754717,11/9/2012,1650
NA,43.67924528,11/9/2012,1655
NA,46.62264151,11/9/2012,1700
NA,56.30188679,11/9/2012,1705
NA,50.71698113,11/9/2012,1710
NA,61.22641509,11/9/2012,1715
NA,72.71698113,11/9/2012,1720
NA,78.94339623,11/9/2012,1725
NA,68.94339623,11/9/2012,1730
NA,59.66037736,11/9/2012,1735
NA,75.09433962,11/9/2012,1740
NA,56.50943396,11/9/2012,1745
NA,34.77358491,11/9/2012,1750
NA,37.45283019,11/9/2012,1755
NA,40.67924528,11/9/2012,1800
NA,58.01886792,11/9/2012,1805
NA,74.69811321,11/9/2012,1810
NA,85.32075472,11/9/2012,1815
NA,59.26415094,11/9/2012,1820
NA,67.77358491,11/9/2012,1825
NA,77.69811321,11/9/2012,1830
NA,74.24528302,11/9/2012,1835
NA,85.33962264,11/9/2012,1840
NA,99.45283019,11/9/2012,1845
NA,86.58490566,11/9/2012,1850
NA,85.60377358,11/9/2012,1855
NA,84.86792453,11/9/2012,1900
NA,77.83018868,11/9/2012,1905
NA,58.03773585,11/9/2012,1910
NA,53.35849057,11/9/2012,1915
NA,36.32075472,11/9/2012,1920
NA,20.71698113,11/9/2012,1925
NA,27.39622642,11/9/2012,1930
NA,40.01886792,11/9/2012,1935
NA,30.20754717,11/9/2012,1940
NA,25.54716981,11/9/2012,1945
NA,45.66037736,11/9/2012,1950
NA,33.52830189,11/9/2012,1955
NA,19.62264151,11/9/2012,2000
NA,19.01886792,11/9/2012,2005
NA,19.33962264,11/9/2012,2010
NA,33.33962264,11/9/2012,2015
NA,26.81132075,11/9/2012,2020
NA,21.16981132,11/9/2012,2025
NA,27.30188679,11/9/2012,2030
NA,21.33962264,11/9/2012,2035
NA,19.54716981,11/9/2012,2040
NA,21.32075472,11/9/2012,2045
NA,32.30188679,11/9/2012,2050
NA,20.1509434,11/9/2012,2055
NA,15.94339623,11/9/2012,2100
NA,17.22641509,11/9/2012,2105
NA,23.45283019,11/9/2012,2110
NA,19.24528302,11/9/2012,2115
NA,12.45283019,11/9/2012,2120
NA,8.018867925,11/9/2012,2125
NA,14.66037736,11/9/2012,2130
NA,16.30188679,11/9/2012,2135
NA,8.679245283,11/9/2012,2140
NA,7.79245283,11/9/2012,2145
NA,8.132075472,11/9/2012,2150
NA,2.622641509,11/9/2012,2155
NA,1.452830189,11/9/2012,2200
NA,3.679245283,11/9/2012,2205
NA,4.811320755,11/9/2012,2210
NA,8.509433962,11/9/2012,2215
NA,7.075471698,11/9/2012,2220
NA,8.698113208,11/9/2012,2225
NA,9.754716981,11/9/2012,2230
NA,2.20754717,11/9/2012,2235
NA,0.320754717,11/9/2012,2240
NA,0.113207547,11/9/2012,2245
NA,1.603773585,11/9/2012,2250
NA,4.603773585,11/9/2012,2255
NA,3.301886792,11/9/2012,2300
NA,2.849056604,11/9/2012,2305
NA,0,11/9/2012,2310
NA,0.830188679,11/9/2012,2315
NA,0.962264151,11/9/2012,2320
NA,1.58490566,11/9/2012,2325
NA,2.603773585,11/9/2012,2330
NA,4.698113208,11/9/2012,2335
NA,3.301886792,11/9/2012,2340
NA,0.641509434,11/9/2012,2345
NA,0.226415094,11/9/2012,2350
NA,1.075471698,11/9/2012,2355
NA,1.716981132,11/10/2012,0
NA,0.339622642,11/10/2012,5
NA,0.132075472,11/10/2012,10
NA,0.150943396,11/10/2012,15
NA,0.075471698,11/10/2012,20
NA,2.094339623,11/10/2012,25
NA,0.528301887,11/10/2012,30
NA,0.867924528,11/10/2012,35
NA,0,11/10/2012,40
NA,1.471698113,11/10/2012,45
NA,0.301886792,11/10/2012,50
NA,0.132075472,11/10/2012,55
NA,0.320754717,11/10/2012,100
NA,0.679245283,11/10/2012,105
NA,0.150943396,11/10/2012,110
NA,0.339622642,11/10/2012,115
NA,0,11/10/2012,120
NA,1.113207547,11/10/2012,125
NA,1.830188679,11/10/2012,130
NA,0.169811321,11/10/2012,135
NA,0.169811321,11/10/2012,140
NA,0.377358491,11/10/2012,145
NA,0.264150943,11/10/2012,150
NA,0,11/10/2012,155
NA,0,11/10/2012,200
NA,0,11/10/2012,205
NA,1.132075472,11/10/2012,210
NA,0,11/10/2012,215
NA,0,11/10/2012,220
NA,0.132075472,11/10/2012,225
NA,0,11/10/2012,230
NA,0.226415094,11/10/2012,235
NA,0,11/10/2012,240
NA,0,11/10/2012,245
NA,1.547169811,11/10/2012,250
NA,0.943396226,11/10/2012,255
NA,0,11/10/2012,300
NA,0,11/10/2012,305
NA,0,11/10/2012,310
NA,0,11/10/2012,315
NA,0.20754717,11/10/2012,320
NA,0.622641509,11/10/2012,325
NA,1.622641509,11/10/2012,330
NA,0.58490566,11/10/2012,335
NA,0.490566038,11/10/2012,340
NA,0.075471698,11/10/2012,345
NA,0,11/10/2012,350
NA,0,11/10/2012,355
NA,1.188679245,11/10/2012,400
NA,0.943396226,11/10/2012,405
NA,2.566037736,11/10/2012,410
NA,0,11/10/2012,415
NA,0.339622642,11/10/2012,420
NA,0.358490566,11/10/2012,425
NA,4.113207547,11/10/2012,430
NA,0.660377358,11/10/2012,435
NA,3.490566038,11/10/2012,440
NA,0.830188679,11/10/2012,445
NA,3.113207547,11/10/2012,450
NA,1.113207547,11/10/2012,455
NA,0,11/10/2012,500
NA,1.566037736,11/10/2012,505
NA,3,11/10/2012,510
NA,2.245283019,11/10/2012,515
NA,3.320754717,11/10/2012,520
NA,2.962264151,11/10/2012,525
NA,2.094339623,11/10/2012,530
NA,6.056603774,11/10/2012,535
NA,16.01886792,11/10/2012,540
NA,18.33962264,11/10/2012,545
NA,39.45283019,11/10/2012,550
NA,44.49056604,11/10/2012,555
NA,31.49056604,11/10/2012,600
NA,49.26415094,11/10/2012,605
NA,53.77358491,11/10/2012,610
NA,63.45283019,11/10/2012,615
NA,49.96226415,11/10/2012,620
NA,47.0754717,11/10/2012,625
NA,52.1509434,11/10/2012,630
NA,39.33962264,11/10/2012,635
NA,44.01886792,11/10/2012,640
NA,44.16981132,11/10/2012,645
NA,37.35849057,11/10/2012,650
NA,49.03773585,11/10/2012,655
NA,43.81132075,11/10/2012,700
NA,44.37735849,11/10/2012,705
NA,50.50943396,11/10/2012,710
NA,54.50943396,11/10/2012,715
NA,49.9245283,11/10/2012,720
NA,50.98113208,11/10/2012,725
NA,55.67924528,11/10/2012,730
NA,44.32075472,11/10/2012,735
NA,52.26415094,11/10/2012,740
NA,69.54716981,11/10/2012,745
NA,57.8490566,11/10/2012,750
NA,56.1509434,11/10/2012,755
NA,73.37735849,11/10/2012,800
NA,68.20754717,11/10/2012,805
NA,129.4339623,11/10/2012,810
NA,157.5283019,11/10/2012,815
NA,171.1509434,11/10/2012,820
NA,155.3962264,11/10/2012,825
NA,177.3018868,11/10/2012,830
NA,206.1698113,11/10/2012,835
NA,195.9245283,11/10/2012,840
NA,179.5660377,11/10/2012,845
NA,183.3962264,11/10/2012,850
NA,167.0188679,11/10/2012,855
NA,143.4528302,11/10/2012,900
NA,124.0377358,11/10/2012,905
NA,109.1132075,11/10/2012,910
NA,108.1132075,11/10/2012,915
NA,103.7169811,11/10/2012,920
NA,95.96226415,11/10/2012,925
NA,66.20754717,11/10/2012,930
NA,45.22641509,11/10/2012,935
NA,24.79245283,11/10/2012,940
NA,38.75471698,11/10/2012,945
NA,34.98113208,11/10/2012,950
NA,21.05660377,11/10/2012,955
NA,40.56603774,11/10/2012,1000
NA,26.98113208,11/10/2012,1005
NA,42.41509434,11/10/2012,1010
NA,52.66037736,11/10/2012,1015
NA,38.9245283,11/10/2012,1020
NA,50.79245283,11/10/2012,1025
NA,44.28301887,11/10/2012,1030
NA,37.41509434,11/10/2012,1035
NA,34.69811321,11/10/2012,1040
NA,28.33962264,11/10/2012,1045
NA,25.09433962,11/10/2012,1050
NA,31.94339623,11/10/2012,1055
NA,31.35849057,11/10/2012,1100
NA,29.67924528,11/10/2012,1105
NA,21.32075472,11/10/2012,1110
NA,25.54716981,11/10/2012,1115
NA,28.37735849,11/10/2012,1120
NA,26.47169811,11/10/2012,1125
NA,33.43396226,11/10/2012,1130
NA,49.98113208,11/10/2012,1135
NA,42.03773585,11/10/2012,1140
NA,44.60377358,11/10/2012,1145
NA,46.03773585,11/10/2012,1150
NA,59.18867925,11/10/2012,1155
NA,63.86792453,11/10/2012,1200
NA,87.69811321,11/10/2012,1205
NA,94.8490566,11/10/2012,1210
NA,92.77358491,11/10/2012,1215
NA,63.39622642,11/10/2012,1220
NA,50.16981132,11/10/2012,1225
NA,54.47169811,11/10/2012,1230
NA,32.41509434,11/10/2012,1235
NA,26.52830189,11/10/2012,1240
NA,37.73584906,11/10/2012,1245
NA,45.05660377,11/10/2012,1250
NA,67.28301887,11/10/2012,1255
NA,42.33962264,11/10/2012,1300
NA,39.88679245,11/10/2012,1305
NA,43.26415094,11/10/2012,1310
NA,40.98113208,11/10/2012,1315
NA,46.24528302,11/10/2012,1320
NA,56.43396226,11/10/2012,1325
NA,42.75471698,11/10/2012,1330
NA,25.13207547,11/10/2012,1335
NA,39.96226415,11/10/2012,1340
NA,53.54716981,11/10/2012,1345
NA,47.32075472,11/10/2012,1350
NA,60.81132075,11/10/2012,1355
NA,55.75471698,11/10/2012,1400
NA,51.96226415,11/10/2012,1405
NA,43.58490566,11/10/2012,1410
NA,48.69811321,11/10/2012,1415
NA,35.47169811,11/10/2012,1420
NA,37.54716981,11/10/2012,1425
NA,41.8490566,11/10/2012,1430
NA,27.50943396,11/10/2012,1435
NA,17.11320755,11/10/2012,1440
NA,26.0754717,11/10/2012,1445
NA,43.62264151,11/10/2012,1450
NA,43.77358491,11/10/2012,1455
NA,30.01886792,11/10/2012,1500
NA,36.0754717,11/10/2012,1505
NA,35.49056604,11/10/2012,1510
NA,38.8490566,11/10/2012,1515
NA,45.96226415,11/10/2012,1520
NA,47.75471698,11/10/2012,1525
NA,48.13207547,11/10/2012,1530
NA,65.32075472,11/10/2012,1535
NA,82.90566038,11/10/2012,1540
NA,98.66037736,11/10/2012,1545
NA,102.1132075,11/10/2012,1550
NA,83.96226415,11/10/2012,1555
NA,62.13207547,11/10/2012,1600
NA,64.13207547,11/10/2012,1605
NA,74.54716981,11/10/2012,1610
NA,63.16981132,11/10/2012,1615
NA,56.90566038,11/10/2012,1620
NA,59.77358491,11/10/2012,1625
NA,43.86792453,11/10/2012,1630
NA,38.56603774,11/10/2012,1635
NA,44.66037736,11/10/2012,1640
NA,45.45283019,11/10/2012,1645
NA,46.20754717,11/10/2012,1650
NA,43.67924528,11/10/2012,1655
NA,46.62264151,11/10/2012,1700
NA,56.30188679,11/10/2012,1705
NA,50.71698113,11/10/2012,1710
NA,61.22641509,11/10/2012,1715
NA,72.71698113,11/10/2012,1720
NA,78.94339623,11/10/2012,1725
NA,68.94339623,11/10/2012,1730
NA,59.66037736,11/10/2012,1735
NA,75.09433962,11/10/2012,1740
NA,56.50943396,11/10/2012,1745
NA,34.77358491,11/10/2012,1750
NA,37.45283019,11/10/2012,1755
NA,40.67924528,11/10/2012,1800
NA,58.01886792,11/10/2012,1805
NA,74.69811321,11/10/2012,1810
NA,85.32075472,11/10/2012,1815
NA,59.26415094,11/10/2012,1820
NA,67.77358491,11/10/2012,1825
NA,77.69811321,11/10/2012,1830
NA,74.24528302,11/10/2012,1835
NA,85.33962264,11/10/2012,1840
NA,99.45283019,11/10/2012,1845
NA,86.58490566,11/10/2012,1850
NA,85.60377358,11/10/2012,1855
NA,84.86792453,11/10/2012,1900
NA,77.83018868,11/10/2012,1905
NA,58.03773585,11/10/2012,1910
NA,53.35849057,11/10/2012,1915
NA,36.32075472,11/10/2012,1920
NA,20.71698113,11/10/2012,1925
NA,27.39622642,11/10/2012,1930
NA,40.01886792,11/10/2012,1935
NA,30.20754717,11/10/2012,1940
NA,25.54716981,11/10/2012,1945
NA,45.66037736,11/10/2012,1950
NA,33.52830189,11/10/2012,1955
NA,19.62264151,11/10/2012,2000
NA,19.01886792,11/10/2012,2005
NA,19.33962264,11/10/2012,2010
NA,33.33962264,11/10/2012,2015
NA,26.81132075,11/10/2012,2020
NA,21.16981132,11/10/2012,2025
NA,27.30188679,11/10/2012,2030
NA,21.33962264,11/10/2012,2035
NA,19.54716981,11/10/2012,2040
NA,21.32075472,11/10/2012,2045
NA,32.30188679,11/10/2012,2050
NA,20.1509434,11/10/2012,2055
NA,15.94339623,11/10/2012,2100
NA,17.22641509,11/10/2012,2105
NA,23.45283019,11/10/2012,2110
NA,19.24528302,11/10/2012,2115
NA,12.45283019,11/10/2012,2120
NA,8.018867925,11/10/2012,2125
NA,14.66037736,11/10/2012,2130
NA,16.30188679,11/10/2012,2135
NA,8.679245283,11/10/2012,2140
NA,7.79245283,11/10/2012,2145
NA,8.132075472,11/10/2012,2150
NA,2.622641509,11/10/2012,2155
NA,1.452830189,11/10/2012,2200
NA,3.679245283,11/10/2012,2205
NA,4.811320755,11/10/2012,2210
NA,8.509433962,11/10/2012,2215
NA,7.075471698,11/10/2012,2220
NA,8.698113208,11/10/2012,2225
NA,9.754716981,11/10/2012,2230
NA,2.20754717,11/10/2012,2235
NA,0.320754717,11/10/2012,2240
NA,0.113207547,11/10/2012,2245
NA,1.603773585,11/10/2012,2250
NA,4.603773585,11/10/2012,2255
NA,3.301886792,11/10/2012,2300
NA,2.849056604,11/10/2012,2305
NA,0,11/10/2012,2310
NA,0.830188679,11/10/2012,2315
NA,0.962264151,11/10/2012,2320
NA,1.58490566,11/10/2012,2325
NA,2.603773585,11/10/2012,2330
NA,4.698113208,11/10/2012,2335
NA,3.301886792,11/10/2012,2340
NA,0.641509434,11/10/2012,2345
NA,0.226415094,11/10/2012,2350
NA,1.075471698,11/10/2012,2355
0,0,11/11/2012,0
0,0,11/11/2012,5
0,0,11/11/2012,10
0,0,11/11/2012,15
0,0,11/11/2012,20
0,0,11/11/2012,25
0,0,11/11/2012,30
0,0,11/11/2012,35
0,0,11/11/2012,40
0,0,11/11/2012,45
0,0,11/11/2012,50
0,0,11/11/2012,55
0,0,11/11/2012,100
0,0,11/11/2012,105
0,0,11/11/2012,110
0,0,11/11/2012,115
0,0,11/11/2012,120
0,0,11/11/2012,125
0,0,11/11/2012,130
0,0,11/11/2012,135
0,0,11/11/2012,140
0,0,11/11/2012,145
0,0,11/11/2012,150
0,0,11/11/2012,155
0,0,11/11/2012,200
0,0,11/11/2012,205
0,0,11/11/2012,210
0,0,11/11/2012,215
0,0,11/11/2012,220
0,0,11/11/2012,225
0,0,11/11/2012,230
0,0,11/11/2012,235
0,0,11/11/2012,240
0,0,11/11/2012,245
0,0,11/11/2012,250
0,0,11/11/2012,255
0,0,11/11/2012,300
0,0,11/11/2012,305
0,0,11/11/2012,310
0,0,11/11/2012,315
0,0,11/11/2012,320
0,0,11/11/2012,325
0,0,11/11/2012,330
0,0,11/11/2012,335
0,0,11/11/2012,340
0,0,11/11/2012,345
0,0,11/11/2012,350
0,0,11/11/2012,355
0,0,11/11/2012,400
0,0,11/11/2012,405
0,0,11/11/2012,410
0,0,11/11/2012,415
0,0,11/11/2012,420
0,0,11/11/2012,425
0,0,11/11/2012,430
0,0,11/11/2012,435
0,0,11/11/2012,440
0,0,11/11/2012,445
0,0,11/11/2012,450
0,0,11/11/2012,455
0,0,11/11/2012,500
0,0,11/11/2012,505
0,0,11/11/2012,510
0,0,11/11/2012,515
0,0,11/11/2012,520
0,0,11/11/2012,525
0,0,11/11/2012,530
0,0,11/11/2012,535
0,0,11/11/2012,540
0,0,11/11/2012,545
0,0,11/11/2012,550
0,0,11/11/2012,555
0,0,11/11/2012,600
0,0,11/11/2012,605
0,0,11/11/2012,610
0,0,11/11/2012,615
0,0,11/11/2012,620
0,0,11/11/2012,625
0,0,11/11/2012,630
0,0,11/11/2012,635
0,0,11/11/2012,640
0,0,11/11/2012,645
0,0,11/11/2012,650
0,0,11/11/2012,655
0,0,11/11/2012,700
44,44,11/11/2012,705
0,0,11/11/2012,710
0,0,11/11/2012,715
7,7,11/11/2012,720
24,24,11/11/2012,725
34,34,11/11/2012,730
0,0,11/11/2012,735
0,0,11/11/2012,740
14,14,11/11/2012,745
86,86,11/11/2012,750
55,55,11/11/2012,755
0,0,11/11/2012,800
129,129,11/11/2012,805
128,128,11/11/2012,810
179,179,11/11/2012,815
39,39,11/11/2012,820
74,74,11/11/2012,825
72,72,11/11/2012,830
0,0,11/11/2012,835
58,58,11/11/2012,840
65,65,11/11/2012,845
73,73,11/11/2012,850
43,43,11/11/2012,855
0,0,11/11/2012,900
0,0,11/11/2012,905
59,59,11/11/2012,910
0,0,11/11/2012,915
44,44,11/11/2012,920
39,39,11/11/2012,925
4,4,11/11/2012,930
0,0,11/11/2012,935
0,0,11/11/2012,940
0,0,11/11/2012,945
0,0,11/11/2012,950
0,0,11/11/2012,955
0,0,11/11/2012,1000
0,0,11/11/2012,1005
0,0,11/11/2012,1010
0,0,11/11/2012,1015
0,0,11/11/2012,1020
0,0,11/11/2012,1025
36,36,11/11/2012,1030
25,25,11/11/2012,1035
0,0,11/11/2012,1040
28,28,11/11/2012,1045
26,26,11/11/2012,1050
39,39,11/11/2012,1055
33,33,11/11/2012,1100
33,33,11/11/2012,1105
0,0,11/11/2012,1110
0,0,11/11/2012,1115
0,0,11/11/2012,1120
0,0,11/11/2012,1125
10,10,11/11/2012,1130
0,0,11/11/2012,1135
0,0,11/11/2012,1140
0,0,11/11/2012,1145
81,81,11/11/2012,1150
170,170,11/11/2012,1155
298,298,11/11/2012,1200
519,519,11/11/2012,1205
450,450,11/11/2012,1210
476,476,11/11/2012,1215
517,517,11/11/2012,1220
495,495,11/11/2012,1225
170,170,11/11/2012,1230
282,282,11/11/2012,1235
387,387,11/11/2012,1240
232,232,11/11/2012,1245
269,269,11/11/2012,1250
418,418,11/11/2012,1255
527,527,11/11/2012,1300
465,465,11/11/2012,1305
540,540,11/11/2012,1310
416,416,11/11/2012,1315
37,37,11/11/2012,1320
15,15,11/11/2012,1325
0,0,11/11/2012,1330
7,7,11/11/2012,1335
0,0,11/11/2012,1340
26,26,11/11/2012,1345
10,10,11/11/2012,1350
61,61,11/11/2012,1355
16,16,11/11/2012,1400
0,0,11/11/2012,1405
58,58,11/11/2012,1410
0,0,11/11/2012,1415
0,0,11/11/2012,1420
0,0,11/11/2012,1425
44,44,11/11/2012,1430
49,49,11/11/2012,1435
59,59,11/11/2012,1440
27,27,11/11/2012,1445
0,0,11/11/2012,1450
161,161,11/11/2012,1455
80,80,11/11/2012,1500
0,0,11/11/2012,1505
13,13,11/11/2012,1510
0,0,11/11/2012,1515
0,0,11/11/2012,1520
0,0,11/11/2012,1525
0,0,11/11/2012,1530
0,0,11/11/2012,1535
0,0,11/11/2012,1540
19,19,11/11/2012,1545
0,0,11/11/2012,1550
0,0,11/11/2012,1555
0,0,11/11/2012,1600
0,0,11/11/2012,1605
0,0,11/11/2012,1610
0,0,11/11/2012,1615
0,0,11/11/2012,1620
7,7,11/11/2012,1625
22,22,11/11/2012,1630
0,0,11/11/2012,1635
0,0,11/11/2012,1640
0,0,11/11/2012,1645
0,0,11/11/2012,1650
0,0,11/11/2012,1655
74,74,11/11/2012,1700
0,0,11/11/2012,1705
75,75,11/11/2012,1710
0,0,11/11/2012,1715
0,0,11/11/2012,1720
28,28,11/11/2012,1725
25,25,11/11/2012,1730
0,0,11/11/2012,1735
26,26,11/11/2012,1740
73,73,11/11/2012,1745
7,7,11/11/2012,1750
52,52,11/11/2012,1755
30,30,11/11/2012,1800
0,0,11/11/2012,1805
62,62,11/11/2012,1810
7,7,11/11/2012,1815
8,8,11/11/2012,1820
0,0,11/11/2012,1825
0,0,11/11/2012,1830
0,0,11/11/2012,1835
0,0,11/11/2012,1840
51,51,11/11/2012,1845
281,281,11/11/2012,1850
482,482,11/11/2012,1855
493,493,11/11/2012,1900
501,501,11/11/2012,1905
469,469,11/11/2012,1910
353,353,11/11/2012,1915
13,13,11/11/2012,1920
29,29,11/11/2012,1925
76,76,11/11/2012,1930
37,37,11/11/2012,1935
0,0,11/11/2012,1940
0,0,11/11/2012,1945
179,179,11/11/2012,1950
51,51,11/11/2012,1955
29,29,11/11/2012,2000
23,23,11/11/2012,2005
64,64,11/11/2012,2010
0,0,11/11/2012,2015
0,0,11/11/2012,2020
0,0,11/11/2012,2025
0,0,11/11/2012,2030
0,0,11/11/2012,2035
0,0,11/11/2012,2040
0,0,11/11/2012,2045
0,0,11/11/2012,2050
0,0,11/11/2012,2055
0,0,11/11/2012,2100
0,0,11/11/2012,2105
0,0,11/11/2012,2110
0,0,11/11/2012,2115
0,0,11/11/2012,2120
0,0,11/11/2012,2125
0,0,11/11/2012,2130
13,13,11/11/2012,2135
74,74,11/11/2012,2140
0,0,11/11/2012,2145
0,0,11/11/2012,2150
0,0,11/11/2012,2155
0,0,11/11/2012,2200
0,0,11/11/2012,2205
0,0,11/11/2012,2210
0,0,11/11/2012,2215
0,0,11/11/2012,2220
0,0,11/11/2012,2225
0,0,11/11/2012,2230
0,0,11/11/2012,2235
0,0,11/11/2012,2240
0,0,11/11/2012,2245
0,0,11/11/2012,2250
0,0,11/11/2012,2255
0,0,11/11/2012,2300
0,0,11/11/2012,2305
0,0,11/11/2012,2310
0,0,11/11/2012,2315
0,0,11/11/2012,2320
0,0,11/11/2012,2325
0,0,11/11/2012,2330
0,0,11/11/2012,2335
0,0,11/11/2012,2340
0,0,11/11/2012,2345
0,0,11/11/2012,2350
0,0,11/11/2012,2355
0,0,11/12/2012,0
0,0,11/12/2012,5
0,0,11/12/2012,10
0,0,11/12/2012,15
0,0,11/12/2012,20
0,0,11/12/2012,25
0,0,11/12/2012,30
0,0,11/12/2012,35
0,0,11/12/2012,40
0,0,11/12/2012,45
0,0,11/12/2012,50
0,0,11/12/2012,55
0,0,11/12/2012,100
0,0,11/12/2012,105
0,0,11/12/2012,110
0,0,11/12/2012,115
0,0,11/12/2012,120
0,0,11/12/2012,125
0,0,11/12/2012,130
0,0,11/12/2012,135
0,0,11/12/2012,140
0,0,11/12/2012,145
0,0,11/12/2012,150
0,0,11/12/2012,155
0,0,11/12/2012,200
0,0,11/12/2012,205
0,0,11/12/2012,210
0,0,11/12/2012,215
0,0,11/12/2012,220
0,0,11/12/2012,225
0,0,11/12/2012,230
0,0,11/12/2012,235
0,0,11/12/2012,240
0,0,11/12/2012,245
0,0,11/12/2012,250
0,0,11/12/2012,255
0,0,11/12/2012,300
0,0,11/12/2012,305
0,0,11/12/2012,310
0,0,11/12/2012,315
0,0,11/12/2012,320
0,0,11/12/2012,325
0,0,11/12/2012,330
0,0,11/12/2012,335
0,0,11/12/2012,340
0,0,11/12/2012,345
0,0,11/12/2012,350
0,0,11/12/2012,355
0,0,11/12/2012,400
0,0,11/12/2012,405
0,0,11/12/2012,410
0,0,11/12/2012,415
0,0,11/12/2012,420
0,0,11/12/2012,425
0,0,11/12/2012,430
0,0,11/12/2012,435
0,0,11/12/2012,440
0,0,11/12/2012,445
0,0,11/12/2012,450
0,0,11/12/2012,455
0,0,11/12/2012,500
0,0,11/12/2012,505
0,0,11/12/2012,510
0,0,11/12/2012,515
0,0,11/12/2012,520
0,0,11/12/2012,525
0,0,11/12/2012,530
0,0,11/12/2012,535
0,0,11/12/2012,540
0,0,11/12/2012,545
0,0,11/12/2012,550
0,0,11/12/2012,555
0,0,11/12/2012,600
0,0,11/12/2012,605
0,0,11/12/2012,610
0,0,11/12/2012,615
0,0,11/12/2012,620
0,0,11/12/2012,625
0,0,11/12/2012,630
0,0,11/12/2012,635
0,0,11/12/2012,640
19,19,11/12/2012,645
55,55,11/12/2012,650
0,0,11/12/2012,655
28,28,11/12/2012,700
20,20,11/12/2012,705
118,118,11/12/2012,710
0,0,11/12/2012,715
0,0,11/12/2012,720
0,0,11/12/2012,725
0,0,11/12/2012,730
0,0,11/12/2012,735
0,0,11/12/2012,740
0,0,11/12/2012,745
0,0,11/12/2012,750
0,0,11/12/2012,755
0,0,11/12/2012,800
0,0,11/12/2012,805
0,0,11/12/2012,810
0,0,11/12/2012,815
17,17,11/12/2012,820
33,33,11/12/2012,825
340,340,11/12/2012,830
534,534,11/12/2012,835
526,526,11/12/2012,840
497,497,11/12/2012,845
514,514,11/12/2012,850
542,542,11/12/2012,855
539,539,11/12/2012,900
536,536,11/12/2012,905
537,537,11/12/2012,910
536,536,11/12/2012,915
499,499,11/12/2012,920
275,275,11/12/2012,925
148,148,11/12/2012,930
8,8,11/12/2012,935
0,0,11/12/2012,940
0,0,11/12/2012,945
0,0,11/12/2012,950
0,0,11/12/2012,955
0,0,11/12/2012,1000
0,0,11/12/2012,1005
0,0,11/12/2012,1010
0,0,11/12/2012,1015
0,0,11/12/2012,1020
0,0,11/12/2012,1025
5,5,11/12/2012,1030
29,29,11/12/2012,1035
37,37,11/12/2012,1040
55,55,11/12/2012,1045
85,85,11/12/2012,1050
29,29,11/12/2012,1055
27,27,11/12/2012,1100
25,25,11/12/2012,1105
28,28,11/12/2012,1110
0,0,11/12/2012,1115
0,0,11/12/2012,1120
0,0,11/12/2012,1125
27,27,11/12/2012,1130
35,35,11/12/2012,1135
62,62,11/12/2012,1140
14,14,11/12/2012,1145
0,0,11/12/2012,1150
0,0,11/12/2012,1155
0,0,11/12/2012,1200
0,0,11/12/2012,1205
0,0,11/12/2012,1210
0,0,11/12/2012,1215
61,61,11/12/2012,1220
0,0,11/12/2012,1225
0,0,11/12/2012,1230
42,42,11/12/2012,1235
20,20,11/12/2012,1240
23,23,11/12/2012,1245
0,0,11/12/2012,1250
0,0,11/12/2012,1255
0,0,11/12/2012,1300
0,0,11/12/2012,1305
0,0,11/12/2012,1310
0,0,11/12/2012,1315
0,0,11/12/2012,1320
0,0,11/12/2012,1325
0,0,11/12/2012,1330
0,0,11/12/2012,1335
0,0,11/12/2012,1340
0,0,11/12/2012,1345
0,0,11/12/2012,1350
0,0,11/12/2012,1355
0,0,11/12/2012,1400
0,0,11/12/2012,1405
0,0,11/12/2012,1410
0,0,11/12/2012,1415
0,0,11/12/2012,1420
0,0,11/12/2012,1425
0,0,11/12/2012,1430
0,0,11/12/2012,1435
0,0,11/12/2012,1440
0,0,11/12/2012,1445
0,0,11/12/2012,1450
0,0,11/12/2012,1455
0,0,11/12/2012,1500
0,0,11/12/2012,1505
0,0,11/12/2012,1510
0,0,11/12/2012,1515
0,0,11/12/2012,1520
0,0,11/12/2012,1525
0,0,11/12/2012,1530
0,0,11/12/2012,1535
0,0,11/12/2012,1540
0,0,11/12/2012,1545
